model_tag,condition,condition_family,layer,n_points,centroid_norm,abs_disp_l2_mean,rel_disp_l2_mean,pairwise_l2_mean,pairwise_cosine_distance_mean,cos_to_centroid_mean,cos_to_centroid_std,angular_disp_to_centroid,centroid_to_global_l2,centroid_to_global_cosdist,effective_rank_pr,spectral_entropy,spectral_entropy_norm,top1_pc_variance_share,cov_trace,centroid_to_question_only_l2,centroid_to_question_only_cosdist
base,question_only,question_only,8,10,2156.1503520908127,855.4006093014711,0.39672586305124374,1198.8950030713763,0.08520973124942548,0.9599186526398732,0.01854945988776978,0.04008134736012681,170.54701307807198,0.002456525656778452,2.1135407906793335,1.116530295447533,0.4849029461906709,0.6649073473943965,918212.2146389453,0.0,9.992007221626409e-16
base,question_only,question_only,9,10,3508.0072303797533,979.3184916248358,0.2791666115006328,1349.4374834329876,0.034215639122509627,0.9841831067107034,0.004681993686176757,0.015816893289296585,296.864022552027,0.0010710202152276471,1.8625727677118131,1.0214393605311902,0.44360547787748206,0.7195482118814943,1133264.5080802678,0.0,4.440892098500626e-16
base,question_only,question_only,10,10,3824.8054926150626,1270.5823508429032,0.33219528504028356,1737.7813298990511,0.03468362118925446,0.9837040499868189,0.0032878634553880595,0.01629595001318107,377.89993914171254,0.0011089871395937312,1.5106667617805785,0.7812549877778336,0.33929473015130557,0.8080327416493476,1962404.8907071443,0.0,5.551115123125783e-16
base,question_only,question_only,11,10,7257.550943155634,1688.1481797090933,0.23260576369789482,2333.965209737518,0.012021331830591316,0.9945014496456505,0.0018897376535707401,0.005498550354349541,549.2609872079754,0.0004378937899266466,1.3144878215707059,0.5982714284246414,0.259825980045198,0.8699503442861506,3775329.391353329,0.0,1.1102230246251565e-16
base,question_only,question_only,12,10,7526.697607996518,1749.9850931640729,0.23250370671260295,2474.6880719167557,0.013373733897160503,0.9938871732123079,0.0022107666857317837,0.006112826787692094,409.47498872997784,0.00048351136953916907,1.3632976731568556,0.6584718605504887,0.28597069552564475,0.8536052902668163,4075522.3473457387,0.0,4.440892098500626e-16
base,question_only,question_only,13,10,8815.233907769378,1710.1321187670947,0.19399736146080657,2487.859191123145,0.011319121967675254,0.9948568730448579,0.0020852886671950017,0.005143126955142074,747.6317241118377,0.00046311457477687945,1.4694772997598806,0.7747045308576896,0.33644990285694204,0.8206536993153764,3978284.536619391,0.0,3.3306690738754696e-16
base,question_only,question_only,14,10,14897.107577132252,2038.2304808599688,0.1368205519297415,3163.971867766354,0.0051337102095073694,0.9976783414285071,0.0010453072382394296,0.0023216585714929128,722.1512016820932,0.00019280765378637543,1.3492602134669394,0.6533394514094882,0.28374171855683844,0.8583943690443862,6736374.001609026,0.0,1.1102230246251565e-16
base,question_only,question_only,15,10,19508.592577715608,2203.265308329027,0.11293819887580132,3374.3633303696993,0.0033522741120776307,0.998487186533454,0.0006669838674029539,0.0015128134665459703,836.4170761459175,0.00015028092519064895,1.3830603676419486,0.6951364703958253,0.30189393326261005,0.8474452117815362,7277980.985527588,0.0,0.0
base,question_only,question_only,16,10,24191.66887185409,2240.059494460142,0.09259631926701634,3452.1595702881523,0.0026685624097845225,0.9987963146227956,0.0005743854304768349,0.0012036853772043887,912.98544988738,0.0001275883483600193,1.4207764018547764,0.7415166551963147,0.3220365915911157,0.8356996639486154,8024076.421101964,0.0,0.0
base,question_only,question_only,17,10,27585.976947049883,2849.16100789175,0.103282947468585,4476.420250301332,0.0024020955901971706,0.998915869928398,0.0004481099075500743,0.0010841300716020186,1387.1760473261056,0.00015244459260421728,1.2647967869667722,0.5575415291016359,0.24213720952074175,0.8878394687886838,14138092.01264562,0.0,1.1102230246251565e-16
base,question_only,question_only,18,10,31836.278343364782,3207.0818455006665,0.10073670706453905,5070.533315746227,0.0022573808001456856,0.9989798546475281,0.0005029881450299159,0.0010201453524718573,794.9460450603343,0.00013862862821889532,1.1984775957223752,0.4598265140450853,0.19970011768258863,0.9126999317365481,21875375.250438217,0.0,0.0
base,question_only,question_only,19,10,36229.600212472746,3786.633714058998,0.10451767868957537,5898.64822107067,0.0021953814192234434,0.9990071108358054,0.0004960339499608662,0.0009928891641945992,773.3280094423845,0.0001330069030478498,1.163316386559172,0.3998847974047607,0.17366776090988734,0.9266246542700575,32925670.217421472,0.0,-2.220446049250313e-16
base,question_only,question_only,20,10,39174.521742029676,4281.0252694566025,0.1092808560024758,6909.977261274004,0.0020320557937887414,0.9990813514563447,0.0004121241234854382,0.0009186485436553093,715.4192663486373,0.00013919906333526022,1.144478980781168,0.3645590477624734,0.1583259827711462,0.9343221197525291,40795749.17103136,0.0,0.0
base,question_only,question_only,21,10,42387.392106331274,4715.813070037814,0.11125508873506346,7471.688779307786,0.0020319001610454956,0.9990805831148274,0.00044394253143986777,0.0009194168851726081,746.158897713379,0.0001261494588691292,1.1316849940749458,0.34033352699324354,0.14780497277983706,0.9396623784634922,50994521.79024859,0.0,0.0
base,question_only,question_only,22,10,47612.88719855868,6760.0070020210915,0.14197851463680464,10132.278390458821,0.0020808658845950624,0.9990554443154764,0.0005160793967777535,0.0009445556845235625,736.8592836429737,0.00011974838457440296,1.0899759855118603,0.2542475153012337,0.11041829293293837,0.9576613359732253,87948355.23273523,0.0,0.0
base,question_only,question_only,23,10,53519.7500828808,8407.877547633161,0.15709859509083476,12011.618439760245,0.0025016028828737965,0.9988637583797356,0.0005521494254594845,0.0011362416202643777,1020.7314365841713,0.00018152890805156474,1.103245400000141,0.2807359011089352,0.12192205272374754,0.9518052789466733,115895679.47359826,0.0,0.0
base,question_only,question_only,24,10,60205.10303047505,11269.3640948034,0.1871828720083577,15725.00371864964,0.002805640893432488,0.9987183370968017,0.0006929449016879245,0.0012816629031983107,1393.2081998876317,0.00020560865950813856,1.0762424859823083,0.22371177084236368,0.09715678761364333,0.9638044497831593,184074063.9876598,0.0,-2.220446049250313e-16
base,question_only,question_only,25,10,66618.67079261961,12549.070679775741,0.18837167614527064,17638.101489269357,0.002984157448364575,0.9986341601721067,0.0007692777306625169,0.0013658398278932893,1901.7296036064533,0.0002002761742243564,1.074433202013654,0.21891410083989313,0.0950731860055776,0.9646174913191494,230009053.41266206,0.0,2.220446049250313e-16
base,question_only,question_only,26,10,67720.09598733514,11906.621492660404,0.17582109592530928,16915.261850151113,0.003628748090825663,0.9983430802557303,0.0009059926831772376,0.0016569197442697359,2187.0787843869816,0.0002637250906248889,1.1077753749393253,0.2907772244584848,0.12628294404546322,0.9498476038164279,210280711.71935427,0.0,2.220446049250313e-16
base,question_only,question_only,27,10,70117.11148720136,13835.780826518112,0.19732388475591425,19540.77786778358,0.005082665393036079,0.9976718967108191,0.0012880526201441247,0.0023281032891808717,2432.4773511060157,0.0002815437680638855,1.1240173291001287,0.3231294038864496,0.14033331704857224,0.9428745177585991,274720408.0035289,0.0,0.0
base,question_only,question_only,28,10,71612.12243930287,12742.157150491415,0.17793296325341337,18185.09532850616,0.006735974985927788,0.9969288507581945,0.0015707557569499334,0.0030711492418055153,2647.246510437078,0.0003420660824933197,1.2326550942022052,0.5040388956763856,0.21890131105686306,0.8994629482428259,236144101.90747562,0.0,0.0
base,question_only,question_only,29,10,75272.44356326306,13188.404570188743,0.1752089336531833,18934.38625767071,0.00836396891684212,0.9961908667678138,0.001889656805501221,0.003809133232186235,2767.5667315966452,0.0003923839048843858,1.3253874615754224,0.6318941915402198,0.27442816053263386,0.8664442679904923,245366197.03503534,0.0,-2.220446049250313e-16
base,question_only,question_only,30,10,74835.68615013314,13971.30558106933,0.1866930912217536,20037.285083959232,0.010229037902173539,0.9953331163300201,0.0025590813075644352,0.0046668836699799154,3142.101991815688,0.00044756221645259053,1.3416527535205374,0.6534271122386066,0.2837797891712036,0.8610578740178494,268578506.5771363,0.0,-2.220446049250313e-16
base,question_only,question_only,31,10,78708.26838644734,15341.636160933209,0.194917719261816,21889.540799303788,0.010208133230745216,0.9953390183992223,0.0025596672965011954,0.004660981600777658,4796.687163083864,0.0004223874773787717,1.3067034396270036,0.611390357360615,0.26552345849057224,0.8730068914196923,317686039.80434966,0.0,-2.220446049250313e-16
base,question_only,question_only,32,10,79799.13988800583,15803.85476915958,0.19804542744871076,22456.690783104885,0.01282163619424907,0.9941482790983622,0.0037038012015683623,0.005851720901637769,4919.088721043998,0.0004545899004809728,1.3850717882854122,0.7040388214249613,0.30576017519052956,0.846985548161904,326240746.3727793,0.0,0.0
base,question_only,question_only,33,10,81389.14220413001,17028.755701820275,0.2092263813164524,24081.39269038166,0.015224530271545998,0.9930439673975211,0.00477668481052837,0.006956032602478901,5236.1695447295815,0.0004760175505342801,1.4079733975268072,0.7262321666554621,0.3153986225591099,0.8397182885749027,372738807.57123923,0.0,0.0
base,question_only,question_only,34,10,84756.34149453464,17902.826683597857,0.21122698747859814,25364.01747958659,0.0170694861910271,0.9922029104806699,0.005200076779700029,0.007797089519330114,5373.432724854588,0.0005237947319761682,1.4778968017342007,0.7967315629284035,0.34601612133795906,0.8185748431993496,403674310.1336115,0.0,0.0
base,question_only,question_only,35,10,94244.55049210126,18694.576678895748,0.19836241545300343,26516.27979240182,0.01770028499330004,0.9919316851808834,0.00563758856098896,0.008068314819116629,5425.749127846273,0.0004905917367462598,1.5997889773437506,0.9020037222031633,0.3917352392090274,0.7846895529291864,431416481.5789825,0.0,0.0
base,question_only,question_only,36,10,96165.8208215699,19540.034711151624,0.20319105628398915,27767.916086668403,0.019773821393301774,0.9909834261939034,0.006340968311612324,0.00901657380609655,5948.097380577986,0.0005373650649026507,1.675313345640126,0.9574522960806111,0.41581624887340785,0.7651663069103734,471720785.96165067,0.0,0.0
base,question_only,question_only,37,10,105658.78993845727,22211.92183209821,0.21022313283197658,31544.671996518104,0.019635775529794074,0.991041000846385,0.006404152575689761,0.008958999153614977,6173.1062218077695,0.000498697260077452,1.6264385827000813,0.9133276831441585,0.3966531729589896,0.7769439925467286,614512124.0729754,0.0,0.0
base,question_only,question_only,38,10,112706.57016236382,23605.611679625275,0.20944308433500636,33635.095968958165,0.020415314026892294,0.9906875087983822,0.007233129242945608,0.009312491201617812,6447.317998236161,0.00045448937122993804,1.6618766954297133,0.9343416951154322,0.4057794424007627,0.7675842913080402,698585870.1576561,0.0,0.0
base,question_only,question_only,39,10,119656.65148848927,25204.979058557066,0.21064419524544137,35908.74451555997,0.02176391650867589,0.9900734126059294,0.007995268446769642,0.009926587394070596,6264.088477584664,0.00043693316360071677,1.7115737602309613,0.9671538877525991,0.42002959660223077,0.7551934218570551,791167122.9035869,0.0,-2.220446049250313e-16
base,question_only,question_only,40,10,129761.05711466903,27370.827090127066,0.21093252242804741,38905.55939594215,0.023397107778950377,0.9893260698389158,0.008596615954273034,0.0106739301610842,6113.682387047685,0.00041562734486011443,1.7811443358449728,1.006653804611124,0.43718419252952534,0.7381089690551539,919747229.3826985,0.0,1.1102230246251565e-16
base,question_only,question_only,41,10,145062.93589069406,26901.805484205175,0.18544920050753608,38621.83019063337,0.021332983664665517,0.9903055879402926,0.006858628792705156,0.009694412059707447,5829.511377580697,0.00038932637482669286,2.168853986258627,1.196244931554707,0.5195225727789424,0.656261519100188,875429461.29622,0.0,0.0
base,question_only,question_only,42,10,157894.86866262575,30067.975125233457,0.1904303501431687,43175.10475417284,0.021661777311006367,0.9901463484554964,0.007652751597294148,0.009853651544503572,5837.966028393718,0.0003708457671200982,2.028400311978853,1.132215489170693,0.49171493927222293,0.6835069936220771,1116127073.0132172,0.0,0.0
base,question_only,question_only,43,10,163049.77816930795,30869.980399938748,0.18932856423689162,44613.16718199297,0.023813629037410432,0.9891664463575223,0.008330105418839284,0.010833553642477733,5837.056161581897,0.0003981292864958519,2.1968712000272057,1.2028622422325748,0.5223964342913798,0.6504638072103028,1182401225.4164953,0.0,0.0
base,question_only,question_only,44,10,175217.9082078937,34073.7054589794,0.19446474283068946,49071.259856995144,0.024326066445087148,0.9889224140335523,0.009134127022933017,0.0110775859664477,6196.9871257461655,0.00039186005819480396,2.0605343034159453,1.1454743105801293,0.49747317224688176,0.6772352539768854,1450545252.2142842,0.0,0.0
base,question_only,question_only,45,10,186983.79032830632,35649.11989948993,0.1906535311798802,51207.232749918556,0.02507648945537434,0.9885821886335165,0.009353581217331399,0.011417811366483455,6323.927666226426,0.00040746473977693043,2.102424856232496,1.17796214214477,0.5115824582244075,0.6709059894785616,1561371155.841895,0.0,0.0
base,question_only,question_only,46,10,194843.18871330205,35891.700328547464,0.1842081345802627,51042.300011187304,0.024516127157194346,0.9888543326041465,0.008397064394858447,0.011145667395853542,6780.74252078591,0.000523482968126765,2.230765910730968,1.2477996213025906,0.5419124900526824,0.6494915100579987,1505549508.1322124,0.0,0.0
base,question_only,question_only,47,10,214280.96651747514,36741.34234458868,0.17146339659426696,52332.61439392956,0.02169548699572128,0.9901561920057377,0.0066844830920573545,0.009843807994262321,7053.001421705386,0.0005034018069179913,2.4760253320078727,1.3446789165261106,0.5839866333789332,0.6100244541569622,1548813996.6153972,0.0,0.0
base,question_only,question_only,48,10,118.81377031704626,86.16064784918125,0.7251739223430654,127.54342163889237,0.39436606203966434,0.8022769617613635,0.13680340684464162,0.19772303823863646,17.69189068419335,0.010988406254691663,4.182866884541702,1.6391094545225582,0.7118561913345961,0.352050344092727,9329.708968012626,0.0,1.6764367671839864e-14
instruct,target,target,0,100,33.090804289724495,47.434391420151194,1.4334614234468546,59.22937131559537,0.701241628946479,0.5529574448224773,0.35398058424939194,0.44704255517752267,0.0,6.061817714453355e-14,3.629517443501095,1.4552516258218664,0.3160038754375861,0.44551104998516206,2481.180886818079,0.0,6.061817714453355e-14
instruct,target,target,1,100,737.7752590642463,525.9245799328423,0.7128520148532705,633.2840878491702,0.3535868252223957,0.7973476203467834,0.21097855295072493,0.20265237965321659,4.477662644017857,1.824359009261478e-05,1.5553564520374001,0.7730286031120535,0.16786102834247185,0.7934302220760009,289959.6068935337,77.61329542584303,0.004995141617216703
